ql	Int0183	errInt0183
0.0217837971343269	0.4511522561879701	0.00240624267295025
0.02198549796954467	0.4382902898146532	0.001205549839207303
0.02218719877727058	0.4409745694126668	0.00133913525757778
0.02238889955739887	0.4484254004732159	0.002091390475026999
0.02259060030961234	0.4678057720309758	0.002108045070480792
0.02279230103380524	0.4824004473720107	0.001971934166756885
0.02299400172955463	0.5082900767606126	0.001524635463715142
0.02319570239664902	0.5407446955647511	0.001631512078978947
0.02339740303487695	0.5686594639521386	0.002506116666083434
0.0235991036439212	0.5977410948663761	0.002120216779136392
0.02380080422367602	0.6285871937238708	0.001437787680614494
0.02400250477371848	0.6512245553204103	0.001095535898153705
0.02420420529394282	0.6795917194371568	0.001339498243013276
0.02440590578392611	0.6993004390120864	0.002303630422751645
0.02460760624356258	0.7213395027788038	0.002888790327032302
0.02480930667253506	0.7307823658584066	0.002182045044997102
0.02501100707063204	0.7433046558645851	0.001452197548299455
0.02521270743764205	0.7482263764445457	0.000647837376619026
0.02541440777314216	0.7543002932745373	0.001085418242848871
0.02561610807713234	0.7486266551364935	0.002265373171425365
0.02581780834908392	0.7390668883363952	0.003294698846416269
0.02601950858899688	0.731098634160169	0.001237552678885984
0.02622120879644829	0.7148746896401744	0.00188946129482394
0.02642290897122666	0.6961413356739482	0.001091281773906714
0.02662460911312053	0.6739320672929047	0.003783704075830989
0.02682630922191841	0.648156397517467	0.001079978963294612
0.02702800929730309	0.6170091966658714	0.001776713584049218
0.02722970933895735	0.5923857592762892	0.00195932727691634
0.02743140934677546	0.5563621709658202	0.002557281069429803
0.02763310932033446	0.5275300952528015	0.001258455699403376
0.02783480925952862	0.492472468501576	0.002513010205481757
0.02803650916414647	0.4629207334213435	0.001555112807682485
0.02823820903376504	0.4315889494592235	0.001604048008272726
0.02843990886827861	0.4013390109584702	0.0005360006404665134
0.02864160866726421	0.3727498173662074	0.001011038464937712
0.02884330843072186	0.3410386685443278	0.0008283782302040706
0.02904500815812285	0.3142519436301937	0.001476935574550571
0.0292467078494672	0.2896426401729883	0.001423831206585071
0.02944840750433194	0.2619995342978152	0.001206489974469477
0.02965010712261134	0.2407941957314618	0.0008497179349443657
0.02985180670388245	0.223376252290847	0.001902487588515796
0.0300535062479338	0.2064995938020275	0.0006278692741435644
0.03025520575465963	0.1935937425932047	0.0008831371761353565
0.03045690522363701	0.1786953484948518	0.001453767386254711
0.0306586046547602	0.169571482509328	0.001295607546655999
0.03086030404771197	0.1634882039706909	0.001128110260350207
0.03106200340217512	0.1572379650798542	0.001137387666127852
0.03126370271793817	0.1541324172715043	0.001326743746094097
0.03146540199489539	0.1520478877193999	0.001304629003330984
0.03166710123251808	0.1486501886901721	0.001003270526175288
0.03186880043080623	0.1505314144851409	0.001026376739617622
0.03207049958933691	0.1511848442321228	0.001087364965183983
0.03227219870800438	0.1560736436457377	0.0008787317983152721
0.03247389778649141	0.1572990914622696	0.0008575623781925671
0.0326755968244808	0.1637345811775358	0.001128247097155488
0.03287729582176106	0.1677583921898327	0.0006905938601441919
0.03307899477822646	0.1716353502183952	0.00139342053585429
0.03328069369334832	0.1748041198010132	0.001396787724348995
0.03348239256712663	0.1813327108724308	0.0007937712786419723
0.03368409139913844	0.1841086549609947	0.0008641893069057121
0.03388579018927801	0.1858092939910845	0.0009540417813441357
0.03408748893722813	0.1887421269471269	0.0006930666878328023
0.03428918764267157	0.1896139380592796	0.0008788267324067278
0.03449088630539688	0.1946303390759757	0.0007481828296341424
0.03469258492529831	0.1957763469543626	0.001102039290862207
0.03489428350184717	0.1958677233799147	0.001057480759508801
0.03509598203504345	0.1928096930114179	0.001357501979145252
0.03529768052446421	0.1928673491203613	0.0007634262987498996
0.03549937897000371	0.1903903113158208	0.001011300146488334
0.03570107737134474	0.1858019078003908	0.00103470705451539
0.03590277572817008	0.1821008713920755	0.0006187588476249934
0.03610447404026826	0.1790967744102913	0.0006224376721726929
0.0363061723074278	0.1732797406868707	0.0009004195376714672
0.03650787052943722	0.1677385244041275	0.0006361404703223287
0.0367095687059793	0.1613561999901077	0.0006392616264229309
0.03691126683673685	0.1549771792479488	0.0009860130701207818
0.03711296492160411	0.1488675690197453	0.0007942762378179149
0.03731466296015814	0.1413805879398263	0.001099465375973503
0.03751636095229319	0.1355084792299376	0.001053407188605959
0.03771805889779781	0.1300727409992376	0.0007854761685337065
0.03791975679624902	0.1226396476850993	0.000498877163173123
0.03812145464743535	0.1139219220054636	0.0007164374751971295
0.03832315245125107	0.1093409771797875	0.0007344969773028342
0.03852485020727323	0.1036627319465037	0.0005021990814635152
0.03872654791539609	0.09751977650785958	0.001234521261020496
0.03892824557519668	0.09219698261019417	0.000834666654868326
0.03912994318656929	0.08652440186568344	0.0006883591280723936
0.03933164074930243	0.08286944402691156	0.0008232979968927317
0.03953333826297314	0.07850884264956333	0.0007710568866181227
0.03973503572736995	0.07594649983985896	0.0003685200494189411
0.03993673314238712	0.0725059503791259	0.0004386562689921118
0.04013843050760172	0.07021612645600192	0.0005159405263871375
0.04034012782280225	0.06821922267403936	0.0006280094177845595
0.04054182508788299	0.06572643725661603	0.0005301746495117205
0.04074352230242097	0.06540622455421881	0.0008477829225474972
0.04094521946620471	0.06554973271018412	0.0003513104484603151
0.04114691657902275	0.06390414054647911	0.0005156659277705776
0.04134861364055788	0.06330633035599967	0.0006882002592400238
0.04155031065070434	0.06243696787916168	0.001084250601702265
0.0417520076090392	0.06390900781924283	0.0006347620898086064
0.04195370451545671	0.06500260403993571	0.0008978086981784514
0.04215540136953393	0.06463869090664845	0.0009406249478175079
0.04235709817116511	0.06695903794406885	0.0004343630684631691
0.04255879492003303	0.06757859607604419	0.0002906506692956487
0.04276049161592625	0.06736318499223658	0.0006752915409849559
0.0429621882585275	0.06814952136929675	0.0003824298046400207
0.04316388484773107	0.06928384001945533	0.0007775156020558239
0.04336558138311402	0.07057787797996766	0.0007598883859421039
0.04356727786446488	0.07054709731742258	0.000812297344711355
0.04376897429157214	0.07040539768117907	0.0003945923973270024
0.04397067066422434	0.07264932233439948	0.0003831585468665848
0.04417236698210428	0.07153993118113446	0.0005504968662539521
0.04437406324500046	0.07146491386971729	0.000396280431955171
0.04457575945259569	0.07182332852501899	0.0005498654339241288
0.04477745560478421	0.07103683119755624	0.0008555331771067634
0.04497915170114308	0.06922555354056138	0.0004177231576641764
0.04518084774146083	0.07077013682417155	0.0005029299275996169
0.04538254372552597	0.06831387303263647	0.0003883317350760515
0.04558423965312704	0.06580274222368272	0.0005057186351018356
0.0457859355239468	0.06560735296293675	0.0006718166219177428
0.0459876313377738	0.06416155810821328	0.0007405207264645036
0.04618932709429082	0.06198787076449625	0.0005687250607094795
0.04639102279328636	0.06133851565718489	0.0004165515534569082
0.04659271843454899	0.05922670873894201	0.0002938806300588089
0.04679441401776147	0.05767437110744491	0.0004555306773846823
0.04699610954271231	0.05549797785851943	0.0004217576711697435
0.04719780500919005	0.05319642560113649	0.0009501527504305443
0.04739950041687748	0.05131443899122027	0.000317459162960192
0.04760119576556311	0.05062209108285707	0.0004548091323464438
0.04780289105492976	0.04945897875011879	0.0005665089780613262
0.0480045862847659	0.04572832345810113	0.0005248463862965082
0.0482062814548601	0.04469109922145448	0.0004453939094216111
0.04840797656489512	0.04371599820975836	0.0004187009732484689
0.0486096716146595	0.04031657451739623	0.0003776551008412985
0.04881136660394175	0.04004635987846899	0.0002994700755899456
0.04901306153231894	0.03879884153228721	0.0003654560702208288
0.04921475639979104	0.03822744725653039	0.0002645490805097575
0.04941645120593512	0.03778407273324219	0.0002524978202173703
0.04961814595053971	0.03557452997414444	0.0004515956136197339
0.0498198406333933	0.03462206704089849	0.0003800728457128531
0.0500215352541787	0.03489706576581945	0.0004588498627754213
0.05022322981268445	0.03443350307600082	0.0003286448692737519
0.0504249243085933	0.0335261688309074	0.0002506518296523626
0.05062661874179953	0.03308812646164724	0.0002847789885671951
0.05082831311198594	0.03226960797686662	0.0004133792273429403
0.05103000741872955	0.03241711634087982	0.0003623600718629629
0.05123170166203038	0.03204880772711806	0.0002997356495990994
0.05143339584157121	0.03259317887892128	0.0002629054958297292
0.05163508995703482	0.03215310953241758	0.0004173062662108314
0.05183678400820975	0.03190346238466137	0.0005522176724975705
0.05203847799477877	0.03129167552095145	0.0003705518633743788
0.05224017191663615	0.03277132346229548	0.0004663638102343439
0.05244186577335894	0.03246784580157139	0.0003163360862123237
0.0526435595648414	0.03187794405961286	0.0003197045620218791
0.0528452532907663	0.03178550226228286	0.0002805104275772988
0.05304694695092219	0.03240551777726265	0.0001345591451786103
0.05324864054499184	0.03280163350957882	0.0002146789415127628
0.05345033407276378	0.03319847820400538	0.0002236781129033389
0.05365202753392079	0.03233418066068816	0.0003187766279296208
0.0538537209282514	0.032034231932709	0.0003278611240594887
0.05405541425564989	0.03174444296737844	0.0001050099015951349
0.05425710751569326	0.03243924233618638	0.0005305060159626532
0.05445880070806434	0.03220150278157397	0.0002432427578409299
0.05466049383276311	0.03185704862859548	0.0002405684414338378
0.05486218688936664	0.03237743889228607	0.0003617181501203274
0.05506387987766342	0.03074195898290412	0.0002723568116224968
0.05526557279733624	0.03049760471859903	0.0004293711119986667
0.05546726564817366	0.03035721089010856	0.0001930804886239237
0.05566895843006991	0.02982529920793092	0.0003559621895021948
0.05587065114249633	0.02965977951319734	0.0003800820928831411
0.05607234378545287	0.02899217854833537	0.000198186799853404
0.05627403635862235	0.02950910276346136	0.0003269734842399495
0.05647572886158183	0.02792217197803222	0.0003101383914707474
0.05667742129433127	0.02764391395762858	0.0003333434624543564
0.05687911365644776	0.02750106860863339	0.0004467980804427341
0.05708080594782554	0.02638080710682409	0.0004925763039183733
0.05728249816804167	0.02562609769119764	0.0002415563017346116
0.05748419031699038	0.02597297406270253	0.000169010318651028
0.05768588239424876	0.02450058363177161	0.0003978431195716428
0.05788757439981679	0.02424501311758865	0.0002992950153849844
0.05808926633327152	0.02361254388661568	0.0002921757051005558
0.05829095819429572	0.02234148780675714	0.0003193030835971915
0.05849264998278368	0.02216669020910432	0.0002201294032002915
0.05869434169852392	0.02172008297325617	0.0003723639553962172
0.05889603334109347	0.02097417343583034	0.0002296359148656723
0.0590977249103866	0.02091977563533555	0.0001793975859009227
0.05929941640598037	0.02030313737121818	0.0003028172803406097
0.05950110782787476	0.02012792421499543	0.00014186840419813
0.05970279917554109	0.01992814492430238	0.0003330404848784296
0.05990449044897937	0.01904475453686304	0.0001599634587430811
0.06010618164776663	0.01820248450544822	0.000319564553975343
0.06030787277179715	0.01806218956400965	0.0001198205403966467
0.06050956382064796	0.01855337049826736	0.0003778508569592066
0.06071125479410761	0.01865572574613002	0.0006113497946841772
0.06091294569207031	0.01809135751047789	0.0001780009171754829
0.06111463651411317	0.01829047064753475	0.0002544194142183079
0.06131632726013041	0.01815251714896042	0.0002558431174675456
0.06151801792980484	0.01843277909928419	0.0002618690209512745
0.06171970852281924	0.01785500989810112	0.00035397740271861
0.06192139903896212	0.01781194126687427	0.0002613260900444588
0.06212308947812775	0.01766995395597717	0.000319066754205986
0.06232477983978746	0.01754680143771178	0.0002199544615407826
0.06252647012394123	0.01734869153368948	0.0003555502159720106
0.06272816033016611	0.01794994042352192	0.0001431897692534768
0.06292985045835635	0.0177266485352641	0.0001940269850563813
0.06313154050819476	0.01816555977734306	0.0003518922512360478
0.06333323047936411	0.01842514036800926	0.0002715399270510783
0.06353492037165294	0.01743152631967027	0.0003299689214781138
0.06373661018484975	0.01750403217233709	0.0002474075089176041
0.06393829991874309	0.01743106807090672	0.0002791769209924272
0.06413998957301573	0.01774390409128373	0.0001042053438848141
0.06434167914735045	0.01796423743782912	0.0001934081318286888
0.06454336864164154	0.0173110046417413	0.0002696525436028159
0.064745058055466	0.01784471421870929	0.0002069380143572978
0.06494674738882387	0.01756567718543013	0.000194442693029129
0.06514843664118647	0.01718360390376672	0.0002193065616824032
0.06535012581244803	0.0170675888992661	9.832482446663784e-05
0.06555181490239709	0.01635605935048935	0.0004444511578077182
0.06575350391071641	0.01605141760661511	0.0002511350265032406
0.06595519283708882	0.01646620075859324	0.0002807133042412613
0.06615688168140856	0.01619129484825816	0.0002609987527736163
0.0663585704433584	0.01639508266709923	0.0003808776046753619
0.06656025912262116	0.01589081893056885	0.0001817978032144156
0.06676194771909107	0.01573700147592628	0.0002242271087033242
0.06696363623234521	0.01536468030169705	0.0001882728361820786
0.0671653246622778	0.0153290806896529	0.0002314770723259366
0.06736701300857167	0.01426834683084106	0.0001395324749844526
0.06756870127090958	0.01512608811305823	0.0002034523328946436
0.0677703894491858	0.0146299755488355	0.0003270644337446389
0.06797207754308313	0.01470933558483657	0.0001959711354579035
0.06817376555228431	0.01391404054219939	0.0003020484846030153
0.06837545347668365	0.01377191016704792	0.0001737555767310534
0.06857714131585818	0.01369037131413957	0.000240127153250801
0.06877882906970216	0.01332907784509126	8.502122201059665e-05
0.06898051673789839	0.01284706487745131	0.0003611468171325675
0.06918220432023536	0.01275320371618546	0.0001798580132719863
0.06938389181639588	0.01255889948262344	0.0001449541565598427
0.0695855792261685	0.0126087524860857	0.0002036330626774903
0.06978726654923595	0.01231630396337364	0.0001574882058189495
0.06998895378549254	0.01216482210880515	0.0002069361881803124
0.0701906409345153	0.01197731760234119	7.710039308559969e-05
0.07039232799619848	0.01177044470620595	0.0002766532322483404
0.07059401497022487	0.01123653342883548	0.0002240157946613719
0.07079570185638301	0.01178703658654697	0.0002970523277781737
0.07099738865435569	0.01164001288265717	0.000222499973299267
0.07119907536393141	0.01185318083887796	0.0001680656889474374
0.07140076198489871	0.01135696791637674	0.0002825907989719286
0.07160244851694036	0.01184018554914724	0.0002843334170165816
0.0718041349598449	0.01144144220426585	0.0003363344213423635
0.07200582131329511	0.01164438278444843	0.0002611421483233427
0.07220750757707953	0.01116548702110365	0.0001199347944581407
0.07240919375098667	0.01140062246508224	0.0001770277403441109
0.07261087983469931	0.01132226582919884	0.000274959357410149
0.0728125658281117	0.01150653568686501	0.0002330048737772302
0.07301425173080094	0.01134848022935434	0.0001446071591419344
0.0732159375425555	0.01159386734650354	0.0002747242347826873
0.07341762326316392	0.01150805108319605	0.0002569548966770653
0.073619308892309	0.01159795246184654	0.0001642887976008831
0.07382099442988498	0.01146319536869645	8.341287604432406e-05
0.07402267987546893	0.01155309467439835	0.0001530843856236072
0.07422436522884936	0.01122968638490263	8.262292242294511e-05
0.07442605048992053	0.01113670845115836	0.0002435944546394627
0.0746277356582595	0.01092087814135061	0.0001264994556340373
0.0748294207336548	0.01141387106110144	0.0002285899858629041
0.07503110571589491	0.01121100142690831	0.0001273812165986454
0.07523279060476842	0.01072937694466757	0.0002222819267080504
0.07543447539995808	0.01105836975974245	0.0002654257023858089
0.07563616010114667	0.01093840222048648	0.000190973623176224
0.07583784470822845	0.01103720786480053	0.0001986906011920347
0.07603952922088625	0.01077197265223735	9.967002581992726e-05
0.07624121363880279	0.01095575589426614	0.0002294799764156626
0.07644289796187237	0.01033294375758251	0.0001724077030689171
0.07664458218967203	0.01041087412582689	0.0002718890280448865
0.07684626632209605	0.009959508995936126	0.0002789234658460216
0.07704795035882719	0.009880311842863004	0.0001930369866835397
0.07724963429965401	0.009762722727029719	9.620222127629697e-05
0.07745131814425923	0.009500432417761774	0.0003838694099882667
0.07765300189243143	0.009429872503373449	0.0001470639898641579
0.07785468554395913	0.009201173313979584	0.0001492208501038709
0.07805636909852511	0.009091083172884679	0.0001367530451066732
0.07825805255591788	0.009110877411907598	0.0001305696414634796
0.07845973591582023	0.009104465383996143	0.0002081037018086462
0.07866141917812644	0.008821913300424249	5.938811621044956e-05
0.07886310234241353	0.008898149770031363	0.0002244041584288373
0.07906478540847005	0.008467216947580887	0.0002126664237854856
0.07926646837619025	0.008845581363573066	0.0002614692737106855
0.07946815124515116	0.008533147582809444	0.0001834619720159247
0.07966983401514136	0.008724873380785005	8.244569998899484e-05
0.07987151668594933	0.00864148890230778	0.0001837639904588973
0.08007319925736359	0.008418820366756926	9.026575880787351e-05
0.08027488172906692	0.008349658494315893	0.0001743106549961746
0.08047656410084789	0.008456472992017109	0.0001903877857723905
0.08067824637228352	0.008469776891728989	0.0002664239540112036
0.08087992854337379	0.008272368222408984	0.0001917117434740037
0.08108161061380154	0.008335299600962982	0.0001572000604310618
0.08128329258324948	0.008211056978665842	0.0001904157283480363
0.08148497445140046	0.008383313889279011	0.0001753498277086883
0.08168665621814873	0.008319453567681233	0.0001167745462107248
0.0818883378832828	0.008481861767994037	0.0001172841697235914
0.08209001944637971	0.008089154215286585	0.0001637110426569415
0.08229170090722798	0.008584405272170768	7.506425794332299e-05
0.08249338226572192	0.008163050046387951	0.0002058832453913361
0.08269506352143853	0.008121325356591573	0.0001133754558236342
0.08289674467416637	0.008256366290125305	0.000162459619138007
0.08309842572369393	0.008505862475077272	0.0001978673403708211
0.08330010666980976	0.007927351791534502	0.00014345968031888
0.08350178751219663	0.007940971103269934	9.95468974825384e-05
0.08370346825053732	0.008433061324051595	0.0002330152082586484
0.0839051488847261	0.007744482887797461	0.0001444949506484055
0.08410682941444576	0.007867389969164629	0.000191333592238505
0.08430850983948485	0.007850286164991621	0.0002915103816518773
0.08451019015942036	0.007733627394297848	8.06360233274197e-05
0.08471187037425233	0.007599613412639062	0.0001002922247385443
0.0849135504835578	0.007723922074741467	6.172542073355965e-05
0.08511523048723106	0.008144118450650179	0.0001399065849916623
0.08531691038484908	0.007894502691024992	6.992988711564494e-05
0.08551859017630621	0.007831244274485741	0.0002031554830052911
0.08572026986117944	0.007304198425512835	0.0002253395506726297
0.08592194943936304	0.00747688312492476	0.0001646487405140949
0.08612362891064557	0.007685711580711098	0.0001428664939082769
0.08632530827460405	0.007509199812682202	9.831087859818131e-05
0.08652698753113273	0.007470576318522363	0.0002024127290989299
0.08672866667991444	0.007369881420404335	0.0001613132893022434
0.08693034572073764	0.007089217030870809	0.0001947824387142438
0.08713202465328516	0.007585890884272418	8.865412413560751e-05
0.08733370347734555	0.006825608446887257	0.000133250413376879
0.08753538219270726	0.00730268450457052	0.0001454800957662725
0.08773706079905312	0.007095709394950441	0.0002233366406350826
0.08793873929627742	0.006371577248756351	9.581593346555526e-05
0.08814041768385142	0.0068809453438368	5.80254432703242e-05
0.08834209596177511	0.006435993496843349	9.652998652683858e-05
0.08854377412962561	0.006715846882798583	6.823045689769619e-05
0.08874545218729711	0.006933201135623753	0.0001486231005772566
0.08894713013447245	0.006426215729838799	0.0001592643253475544
0.08914880797094009	0.006618524454952676	0.0001408644474200167
0.08935048569638289	0.00688099161942261	0.0001888026907325646
0.08955216331058932	0.006818652914424778	0.0002376775880541001
0.08975384081324218	0.006238565057586637	7.174923552158342e-05
0.08995551820423575	0.006561234995020105	5.543839430225377e-05
0.09015719548314707	0.006471075924529703	5.143835756453019e-05
0.09035887264987037	0.006903515919381347	0.0002053767327779011
0.0905605497040885	0.006403397991491935	9.865631506290869e-05
0.09076222664548418	0.006634073540238599	7.513243627631737e-05
0.09096390347395171	0.006726336751673397	0.0001048656946393509
0.09116558018917387	0.006474742867356312	0.0001612460904106375
0.09136725679083343	0.006678670419328681	5.013512200337741e-05
0.09156893327871894	0.006528108572856102	0.0001554298372313098
0.09177060965272464	0.00630123811201661	0.0001250122759001641
0.09197228591232184	0.006403107880469007	0.0001702152728975649
0.09217396205751056	0.006538007962724213	0.0001489845518366094
0.0923756380879736	0.006460237685818207	0.0002140519755256901
0.09257731400328795	0.006542952439923162	0.0001660019700767914
0.09277898980345366	0.006636073199195679	0.000140283832062898
0.09298066548804776	0.006397236402639248	0.000139348381779795
0.09318234105696452	0.006348677166880213	0.0002208962936651232
0.09338401650978095	0.006460545961657864	0.0001418373838838664
0.09358569184628564	0.006514311130373825	0.0001041174156415752
0.09378736706637281	0.006314076489484555	0.0001104343596818452
0.09398904216961951	0.006171452809760811	0.0001560331680080649
0.09419071715592002	0.006493431127908086	0.0001615510493086244
0.09439239202495708	0.00624259540969858	0.0001272552980641944
0.09459406677641354	0.006233260160832186	0.0001511093565515588
0.09479574141018361	0.005955495670551699	0.0001460312787523973
0.09499741592584438	0.006385840152626442	0.0001038534105303865
0.09519909032329008	0.00619564234541936	0.000165266394799061
0.09540076460209777	0.006094705948082679	0.0001166287932832078
0.09560243876226746	0.00604239720561439	9.528822939897037e-05
0.09580411280337618	0.005993486514225842	0.0001297145640088523
0.09600578672510673	0.005835095442892178	0.0001293843484970889
0.09620746052745911	0.006197223884969418	0.00010002087498282
0.09640913420990462	0.00590702395141011	0.0001639720568448572
0.09661080777244326	0.005601218712552963	0.0002260173834699417
0.09681248121465207	0.00562799535736521	5.382951573427913e-05
0.09701415453631959	0.005933235723544648	0.0002266261609548429
0.09721582773712863	0.00575439317298786	0.0001982593086595744
0.09741750081697338	0.005794270441272893	0.0001614627450432644
0.09761917377553671	0.005746503744202297	8.620683329303846e-05
0.09782084661260711	0.005838844742402683	0.0001556458756769628
0.09802251932786733	0.00592336351617213	0.0001782953529430467
0.0982241919210002	0.005770301514934057	0.0001765606023777644
0.09842586439189997	0.006035028624351566	5.623339928085813e-05
0.09862753674035515	0.005484365984118704	0.0001546744295180997
0.09882920896594281	0.005694603687938542	6.844072900143806e-05
0.09903088106845148	0.00549123005978442	6.495257919505601e-05
0.09923255304766965	0.005449499005034762	0.0001699050416819448
0.09943422490338587	0.005531534565471213	0.0001217684638836799
0.09963589663528291	0.005564400472055471	8.996699808878553e-05
0.09983756824314932	0.005713662958451037	0.0001781766742563424
0.1000392397267736	0.005544739977455936	0.000114898746278594
0.1002409110857328	0.0055521361128686	4.100207476042905e-05
0.1004425823200269	0.005635091492925594	0.0001406712760185242
0.1006442534291273	0.005454843813799493	0.000128547524080275
0.1008459244130339	0.005435231665675988	0.0001780215864441815
0.1010475952713238	0.005371675905508041	0.0002165891382676762
0.1012492660038912	0.005501846210739102	0.0001019215235646968
0.1014509366103132	0.005265901851525322	4.998175646656113e-05
0.1016526070904841	0.005317154932201591	8.207759084944829e-05
0.1018542774440866	0.005357000652676845	0.0001716110990428205
0.1020559476709093	0.005520123661321872	6.250995994295933e-05
0.102257617770635	0.005283702270887451	0.0001928498465530052
0.1024592877430521	0.005472048793875493	0.0001044212958206014
0.1026609575879492	0.005494165476858554	0.000118241634832352
0.1028626273050091	0.005329597160705189	9.883180663731834e-05
0.1030642968940203	0.005545619729223701	0.0001506443296333554
0.1032659663547713	0.005557838040619634	0.0001866845497995923
0.1034676356868393	0.005432322097006468	6.75697508842662e-05
0.1036693048902241	0.005299772133443241	9.616210444462404e-05
